1,1554.884789943695,0.816214749446282,0.1034375
2,1568.0378329753876,1.1001509978221014,0.1034375
3,1643.1198046207428,0.8256377149850894,0.10375
4,1740.435878276825,1.024228769999284,0.1040625
5,1763.4020433425903,0.8242168350097461,0.1575
6,1767.223136663437,0.7446050017307966,0.165
7,1770.4592475891113,0.7835587614621872,0.1375
8,1967.6057388782501,0.7752971175389413,0.23375
9,1990.2182593345642,0.8869541119306515,0.179375
10,2139.8748631477356,0.8334187269210815,0.214375
11,2188.869189977646,0.692802294706687,0.2359375
12,2190.9568252563477,0.7774184544881185,0.28125
13,2211.0505578517914,0.722171711616027,0.291875
14,2331.643279314041,0.7292689023873745,0.2390625
15,2392.7988374233246,0.8332224274292971,0.095
16,2490.6400332450867,0.9289598847046877,0.095
17,2582.561930179596,0.7802884532855108,0.0953125
18,2596.0894615650177,0.749899074053153,0.3090625
19,2609.783825159073,0.8923362967295524,0.2115625
20,2614.453137397766,0.8397377607149955,0.178125
21,2624.7073011398315,0.9077316064100999,0.326875
22,2631.129739522934,0.8982011599418445,0.10875
23,2637.795782804489,0.9415795038907956,0.2959375
24,2648.6343030929565,1.2747879593800275,0.1103125
25,2734.5084400177,0.8918950939789797,0.2978125
26,2903.652724981308,0.7670206672106034,0.3021875
27,3008.787773370743,0.6646508589769021,0.3315625
28,3014.85099196434,0.6802194179632725,0.3784375
29,3022.063174724579,0.7289814735070254,0.37125
30,3038.373703956604,0.8289943245741037,0.3759375
31,3062.0137288570404,0.8398250585947281,0.3846875
32,3368.9091758728027,0.713707508949133,0.359375
33,3372.6691653728485,0.8777852868422483,0.2384375
34,3376.7291626930237,1.3449406043077126,0.1059375
35,3417.182590484619,1.2959827322226305,0.110625
36,3428.3613061904907,0.9075754697506244,0.3484375
37,3441.3595123291016,1.0211381789965508,0.3109375
38,3498.2226049900055,0.7196262624019232,0.381875
39,3548.665209054947,0.7625745794711969,0.38375
40,3560.2259559631348,0.6653443926419967,0.4475
41,3577.129294395447,0.7043259174395831,0.3834375
42,3594.809834241867,0.694017557761608,0.436875
43,3604.4164323806763,0.8481605052947998,0.3709375
44,3668.040491104126,0.8261835338213505,0.33125
45,3885.1173079013824,0.8274420423385425,0.37625
