1,1562.3082339763641,0.7798115045596392,0.0925
2,1567.536860704422,0.8149380194835174,0.0925
3,1571.102290391922,0.7779715259869894,0.0925
4,1576.3563451766968,0.8972113438141651,0.0925
5,1586.4027206897736,0.8638939567101307,0.0925
6,1591.8435015678406,0.9070250605925535,0.0925
7,1597.6079542636871,0.8985964197378892,0.095625
8,1608.4304134845734,0.9828455799665207,0.2740625
9,1628.3451647758484,0.8519441500688211,0.16375
10,1679.3292853832245,0.8050135756150271,0.0925
11,1688.1298568248749,0.8635930021603903,0.1621875
12,1745.7255191802979,0.7453224124052585,0.2746875
13,1756.9398159980774,0.738680682121179,0.2428125
14,1770.9647269248962,0.7491083359106993,0.13
15,1868.8315653800964,0.7279339035352071,0.2515625
16,1871.6674036979675,0.8116194559977605,0.109375
17,1886.2501883506775,0.8225237864714402,0.273125
18,1898.2257692813873,0.8995187313128741,0.3846875
19,1900.2759056091309,0.786719818909963,0.331875
20,1910.7110464572906,0.898851568882282,0.368125
21,1926.3084332942963,0.980274076645191,0.363125
22,1965.0873210430145,1.0333850139226668,0.2621875
23,1970.750361919403,0.9653939390793825,0.185625
24,2007.3790154457092,1.0171882235086882,0.2009375
25,2083.685558795929,0.9884702196488013,0.198125
26,2200.2459206581116,0.8730552196502686,0.1978125
27,2237.22637963295,0.7127106671149914,0.2771875
28,2561.85191822052,0.7643196491094736,0.185625
29,2640.358078956604,0.667864631383847,0.40875
30,2655.1754734516144,0.7170095168627225,0.39
31,2687.423055410385,0.7954369554152856,0.3825
32,2810.1909081935883,0.7512004436590732,0.3553125
33,3179.066378593445,0.6986712843943865,0.366875
34,3267.8271868228912,0.7195197122219281,0.2446875
35,3338.40154671669,0.6852576281779852,0.3015625
36,3356.8416755199432,0.9073031942049662,0.105
37,3380.516684293747,1.0933202459261968,0.181875
38,3384.4306640625,0.7757185835104722,0.2690625
39,3409.011498451233,1.1267352211169708,0.1621875
40,3432.269548177719,0.8557819769932673,0.13625
41,3485.801543235779,0.6715339949497809,0.2125
42,3523.5968816280365,0.6680166553228329,0.3575
43,3602.2599539756775,0.6235537437292246,0.41875
44,3660.826768875122,0.736727523498046,0.3096875
45,3909.4776136875153,0.5679250199061173,0.4346875
46,4000.262664794922,0.6289872175607926,0.314375
47,4067.028357028961,0.7385760660354908,0.304375
48,4078.717118024826,0.697143921485314,0.3346875
49,4080.8688554763794,0.6228079253282303,0.435625
50,4120.655590295792,0.6067015337638366,0.3875
51,4139.254252910614,0.5063031988266187,0.495
52,4166.127502918243,0.5277049228166922,0.53625
53,4283.246802568436,0.5108263867023664,0.5565625
54,4913.890208244324,0.671212531817265,0.3328125
55,4970.265639543533,0.6064335764982761,0.36375
56,5022.6149525642395,0.6628708579601386,0.3090625
57,5032.9550313949585,0.6149833148870713,0.37875
58,5043.4542760849,0.6853591387088482,0.3875
59,5062.3522737026215,0.8322412218803015,0.3221875
60,5094.807754278183,0.7555349950607007,0.3396875
61,5106.783457279205,0.59408860710951,0.4315625
62,5132.985310316086,0.6003692761445657,0.4590625
63,5176.07062125206,0.6399058898289999,0.3984375
64,5187.663198232651,0.7032419122182406,0.2996875
65,5199.609970331192,0.6818992312137897,0.29375
66,5287.381578683853,0.8095724185307821,0.2490625
67,5379.146544456482,0.951858823116009,0.2015625
68,5417.799881219864,0.6745314812048887,0.3584375
69,5457.003594636917,0.7876013020674387,0.2871875
70,5528.123027563095,2.0214202923652453,0.099375
71,5593.98232293129,1.7053523124792638,0.10625
72,6004.830028057098,1.1103240908720555,0.124375
73,6038.993773937225,0.49109505384396285,0.4471875
74,6074.53820681572,0.5134779841471941,0.5146875
75,6206.72673201561,0.4884121226958739,0.421875
76,6282.797583580017,0.4834524148549789,0.4409375
77,6340.991029024124,0.5246203411848117,0.375625
78,6351.007641553879,0.47640710381361157,0.4384375
79,6361.075348138809,0.5536877833879911,0.325625
80,6371.018404960632,0.43224071462949115,0.550625
81,6407.3263783454895,0.4423212156845973,0.5421875
82,6428.628663063049,0.42904061537522536,0.545625
83,6449.896222352982,0.4579349099061428,0.525
84,6493.270391702652,0.42505778945409334,0.5603125
85,6505.591896533966,0.477856722397682,0.5090625
86,6517.512291908264,0.6063344440399072,0.366875
87,6529.158654689789,0.7776291890022082,0.268125
88,6596.426852226257,0.6214972459352933,0.3940625
89,6657.174878120422,0.4500315984090169,0.55
90,6661.81204533577,0.6021525011612818,0.4034375
91,6725.559273481369,0.6523831906991128,0.3428125
92,6751.088347196579,0.4913436266092154,0.519375
93,6761.64487361908,0.4194460866542963,0.5984375
94,6772.352391719818,0.4583139629700245,0.5634375
95,6782.885111808777,0.4894673702044365,0.5478125
96,6793.512938261032,0.49405302298374665,0.529375
97,6804.289897680283,0.5416905199870085,0.4878125
98,6810.612966537476,0.4680439646427448,0.571875
