1,1566.3008506298065,0.7689838974903791,0.1459375
2,1578.0256509780884,0.7863829823640677,0.118125
3,1582.1788473129272,0.8500156081639804,0.1353125
4,1597.5913405418396,0.8931045792041681,0.1315625
5,1599.7105178833008,0.9604292909304301,0.1315625
6,1603.6436185836792,0.7803447949580657,0.12125
7,1857.6451110839844,0.767133124363728,0.1521875
8,1863.0308842658997,0.7929479403373523,0.1775
9,1906.7672910690308,1.0086878767380347,0.1890625
10,1917.8657584190369,0.8219053867535714,0.1840625
11,2074.805969953537,0.8152491694841629,0.2653125
12,2135.8071835041046,0.8389451931684445,0.2559375
13,2146.0620200634003,0.8647388999278729,0.21125
14,2166.070765733719,0.8200059334437052,0.2021875
15,2197.9398703575134,0.8037436573933332,0.1034375
16,2218.5816836357117,0.7435177396505307,0.2446875
17,2263.789451599121,0.7306381448721274,0.123125
18,2277.463926792145,0.781848452030084,0.095
19,2323.905215740204,0.7338260863071833,0.2715625
20,2326.1902322769165,0.7425296703974406,0.150625
21,2381.0595552921295,0.7553794154754052,0.289375
22,2446.5386040210724,0.8011251000257639,0.2284375
23,2472.3442833423615,0.7278188574008453,0.235625
24,2492.36949801445,0.758619181620769,0.2603125
25,2553.920273542404,0.9125150136458569,0.284375
26,2564.2099010944366,0.7526127665470808,0.273125
27,2592.4754700660706,0.6313360669674017,0.28
28,2604.944188117981,0.8567625956657605,0.17125
29,2610.9764869213104,0.6870736143527887,0.3009375
30,2619.467295408249,0.8423419350232834,0.211875
31,2678.8218076229095,0.6623427936663995,0.318125
32,2729.424738407135,0.6450358675076411,0.324375
33,2749.915104866028,0.6716323678310101,0.30875
34,2775.622883081436,0.6626841303629752,0.261875
35,2777.753627538681,0.714562523823518,0.2334375
36,2812.519670724869,0.6452509791423113,0.27125
37,2821.1844811439514,0.809711353901105,0.21125
38,2849.411859512329,0.748277505238851,0.3590625
39,2875.713990688324,0.6697858747763511,0.3253125
40,2893.698641061783,0.694203162040466,0.2990625
41,2899.0177090168,0.6557839512825012,0.364375
42,2903.0368313789368,0.674993804632089,0.388125
43,2931.121369123459,0.7339863899426583,0.2609375
44,2933.278584957123,0.8388645083476336,0.2525
45,2968.1626541614532,1.0205146609208522,0.2025
46,2976.6724174022675,0.745035973114845,0.4040625
47,3255.843285560608,0.6246953759437952,0.323125
48,3489.5285069942474,0.6823060718866495,0.2903125
49,3503.0142590999603,0.6503391777857755,0.4421875
50,3519.6328539848328,0.7163800062277378,0.33
51,3530.6785745620728,0.7437429153002225,0.313125
52,3535.2142975330353,0.650346136245972,0.3890625
53,3545.569815635681,0.6800449093182882,0.38375
54,3576.4298915863037,0.8273790234174484,0.2459375
55,3616.477341413498,0.770738714780563,0.106875
56,3643.7804312705994,0.660112413076254,0.3534375
57,3661.6128194332123,0.6352685430111029,0.2628125
58,3710.4312715530396,0.6193320094010769,0.3728125
59,3736.1692645549774,0.617249492651377,0.36875
60,3787.13397359848,0.6151876487793067,0.390625
61,3830.6890687942505,0.5800218383471171,0.4078125
62,3952.6161754131317,0.5375325954877413,0.4809375
63,4040.8008229732513,0.5938907953409048,0.379375
64,4072.7932658195496,0.5067014228074979,0.4671875
65,4132.64652466774,0.6080448405864911,0.375
66,4142.551312208176,0.5569547666953161,0.46375
67,4181.581645011902,0.4731252399774698,0.4784375
